,seq_source,lane_id,cell.labels,fetal_ids,lr_batch,corr_concat,stage,lanes,sex,sort.ids,fetal.ids,component,broad_cell.labels,sequencing.type,orig.dataset,batch,var,num,var_num,ss2_col,technology
WSSS_F_Imm8725540,SS2,WSSS_F_Imm8725540,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725540_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725541,SS2,WSSS_F_Imm8725541,Endothelium_SC_train,F80,SS2,WSSS_F_Imm8725541_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endothelium_SC_train,SS2,nan,0,ANGIOGENIC,0.0,0.0 : ANGIOGENIC,#5F4EF6,SS2
WSSS_F_Imm8725542,SS2,WSSS_F_Imm8725542,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725542_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725544,SS2,WSSS_F_Imm8725544,Mesothelium_SC_train,F80,SS2,WSSS_F_Imm8725544_predicted_SS2,CS15,nan,Male,nan,nan,YS,Mesothelium_SC_train,SS2,nan,0,EPITHELIAL,1.0,1.0 : EPITHELIAL,#5D76B2,SS2
WSSS_F_Imm8725545,SS2,WSSS_F_Imm8725545,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725545_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725546,SS2,WSSS_F_Imm8725546,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725546_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725547,SS2,WSSS_F_Imm8725547,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725547_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725548,SS2,WSSS_F_Imm8725548,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725548_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725549,SS2,WSSS_F_Imm8725549,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725549_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725550,SS2,WSSS_F_Imm8725550,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725550_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725551,SS2,WSSS_F_Imm8725551,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725551_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725552,SS2,WSSS_F_Imm8725552,Fibroblast_SC_train,F80,SS2,WSSS_F_Imm8725552_predicted_SS2,CS15,nan,Male,nan,nan,YS,Fibroblast_SC_train,SS2,nan,0,FIBROBLAST,3.0,3.0 : FIBROBLAST,#ED351A,SS2
WSSS_F_Imm8725553,SS2,WSSS_F_Imm8725553,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725553_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725554,SS2,WSSS_F_Imm8725554,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725554_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725555,SS2,WSSS_F_Imm8725555,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725555_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725556,SS2,WSSS_F_Imm8725556,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725556_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725557,SS2,WSSS_F_Imm8725557,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725557_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725558,SS2,WSSS_F_Imm8725558,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725558_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725559,SS2,WSSS_F_Imm8725559,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725559_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725560,SS2,WSSS_F_Imm8725560,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725560_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725561,SS2,WSSS_F_Imm8725561,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725561_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725562,SS2,WSSS_F_Imm8725562,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725562_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725563,SS2,WSSS_F_Imm8725563,Fibroblast_SC_train,F80,SS2,WSSS_F_Imm8725563_predicted_SS2,CS15,nan,Male,nan,nan,YS,Fibroblast_SC_train,SS2,nan,0,FIBROBLAST,3.0,3.0 : FIBROBLAST,#ED351A,SS2
WSSS_F_Imm8725564,SS2,WSSS_F_Imm8725564,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725564_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725565,SS2,WSSS_F_Imm8725565,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725565_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725566,SS2,WSSS_F_Imm8725566,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725566_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725567,SS2,WSSS_F_Imm8725567,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725567_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725568,SS2,WSSS_F_Imm8725568,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725568_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725569,SS2,WSSS_F_Imm8725569,Endothelium_SC_train,F80,SS2,WSSS_F_Imm8725569_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endothelium_SC_train,SS2,nan,0,ANGIOGENIC,0.0,0.0 : ANGIOGENIC,#5F4EF6,SS2
WSSS_F_Imm8725570,SS2,WSSS_F_Imm8725570,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725570_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725571,SS2,WSSS_F_Imm8725571,Endothelium_SC_train,F80,SS2,WSSS_F_Imm8725571_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endothelium_SC_train,SS2,nan,0,ANGIOGENIC,0.0,0.0 : ANGIOGENIC,#5F4EF6,SS2
WSSS_F_Imm8725572,SS2,WSSS_F_Imm8725572,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725572_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725573,SS2,WSSS_F_Imm8725573,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725573_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725574,SS2,WSSS_F_Imm8725574,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725574_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725575,SS2,WSSS_F_Imm8725575,Endoderm_SC_train,F80,SS2,WSSS_F_Imm8725575_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725576,SS2,WSSS_F_Imm8725576,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725576_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725577,SS2,WSSS_F_Imm8725577,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725577_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725578,SS2,WSSS_F_Imm8725578,Endothelium_SC_train,F80,SS2,WSSS_F_Imm8725578_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endothelium_SC_train,SS2,nan,0,ANGIOGENIC,0.0,0.0 : ANGIOGENIC,#5F4EF6,SS2
WSSS_F_Imm8725579,SS2,WSSS_F_Imm8725579,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725579_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725580,SS2,WSSS_F_Imm8725580,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725580_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725581,SS2,WSSS_F_Imm8725581,Endothelium_SC_train,F80,SS2,WSSS_F_Imm8725581_predicted_SS2,CS15,nan,Male,nan,nan,YS,Endothelium_SC_train,SS2,nan,0,ANGIOGENIC,0.0,0.0 : ANGIOGENIC,#5F4EF6,SS2
WSSS_F_Imm8725582,SS2,WSSS_F_Imm8725582,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725582_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725583,SS2,WSSS_F_Imm8725583,Erythroid_SC_train,F80,SS2,WSSS_F_Imm8725583_predicted_SS2,CS15,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
